Incremental QALY	Incremental Costs
0.22356239	-209917.9704
0.203622134	91227.23742
0.315428062	13170.49094
0.058760511	447727.6191
0.225603097	287247.8282
0.115740569	323956.0588
0.243528439	-115702.5548
0.087787342	152360.6268
0.01003262	163074.6626
0.103259776	-12443.61858
0.000861718	-45340.19129
0.234252311	221103.1811
0.297886713	410777.2075
0.310702453	588782.57
0.187403071	198577.5499
0.167643004	36949.76519
0.139511682	480222.7365
0.12531113	505324.6431
0.306921647	349533.5503
0.126736913	-120116.3093
0.127750464	522050.3137
0.215687323	381442.7108
0.350557595	-120037.2518
0.217780946	193517.3897
0.099358288	19012.93226
0.113698061	-228603.8015
0.359675839	558657.517
0.017634655	443819.1387
0.406695504	332718.3746
0.23478366	567662.2045
0.095313637	127055.3062
0.102125847	327626.7612
0.187188373	683014.1048
0.03993785	532539.5597
0.180819819	371581.3447
0.240414824	407229.6609
0.262849494	419169.3717
0.224142392	324498.3325
0.175152637	343426.554
0.116416504	80255.8072
0.24375903	89546.36868
0.070959055	359087.0486
0.324310183	49248.50104
0.32814535	295709.0566
0.255994669	510889.5223
0.170100187	320202.0218
0.182879057	13006.43178
0.167814862	353266.4598
0.120693056	-32793.25531
0.079826614	211762.8673
0.393445408	234579.5246
0.158209228	-90885.66541
0.28725319	240777.5372
0.152170348	522096.2227
0.360871738	235731.9975
0.194183477	172577.91
0.198533189	144021.6517
0.15557972	257707.9573
0.227857531	363742.7911
0.157734208	454884.2786
0.289092709	394160.6828
0.249220686	694882.8714
0.21240413	526484.7638
0.017828372	188250.5275
0.044603919	237417.3522
0.399185763	705940.8238
0.206984053	590643.2038
0.080068326	367816.8522
0.217285812	434023.7253
0.176631916	335419.1268
0.146053477	228114.6058
0.290635332	395461.3435
0.236752655	-65774.65279
0.326466653	245981.2188
0.132789323	428588.6085
0.215752801	321130.1484
0.299776205	497743.9789
0.10320599	11254.12694
0.154028677	155323.6245
0.204492743	7357.069131
0.013153627	150086.1459
0.328188338	158250.5433
0.321982713	370157.1896
0.289990258	320176.1604
0.298643186	-110239.3519
0.214769693	408811.9654
0.377122482	528596.9657
0.456968929	350455.7401
0.166201547	63952.63071
0.320619843	-15499.79253
0.393512974	-21481.39773
0.242848915	184894.1012
0.067843003	367667.0804
0.008041534	441360.661
-0.050560938	265351.177
0.074233313	558524.436
0.025741582	441875.7358
0.197097862	380371.145
0.13851433	-85365.411
0.14937137	57582.09023
0.293943348	669698.1861
0.374818971	159451.0911
0.154597101	553703.4224
0.419437082	324942.8765
0.409321918	-11995.20163
0.238496769	478630.8131
0.26238667	575627.9239
0.037691916	237711.2237
0.029071924	540351.0076
0.431526516	102967.7814
-0.005801503	594719.0176
0.159717377	453655.2177
0.152048552	247053.899
0.072602481	388832.272
0.154970034	292407.2162
0.204084368	232854.0322
0.181414798	479744.0153
0.389879728	212591.3783
0.201585348	-128451.5417
0.274476006	371617.7599
0.166151837	432880.6253
0.372793587	202564.5768
0.250448212	425878.5658
0.029211732	192562.849
0.216265306	382904.622
0.323391818	-25883.61601
0.056396986	340631.2445
0.280897237	65391.73492
0.334810161	379973.4332
0.224512947	432007.6
0.128819879	392234.2902
0.15373363	-188985.7759
0.105699907	-63476.97865
0.35381627	268155.2187
0.275871301	267715.3025
0.278100519	555143.5537
0.369316804	583116.3048
0.285943844	752717.8877
0.191135073	437114.6632
0.268701723	191456.6744
0.163436075	351126.2051
0.406209316	368903.8146
0.405069775	271909.8572
0.14344493	-234.4430464
0.353909744	132161.6156
0.334044549	320333.5743
0.305324899	209786.4497
0.394289954	17273.76006
0.064873609	328752.252
0.261234091	-55693.74044
0.285297719	-157181.1743
0.300456419	173253.7553
0.155561509	247675.4192
0.254436351	351729.9229
0.083489027	274236.8563
0.175431443	389639.9776
0.046580102	474532.2789
0.091416756	278890.6391
0.243042069	149720.1375
0.322800289	160678.9427
0.09548703	305012.7813
0.221055763	-152150.5396
0.188007667	-185940.7833
0.426160778	329054.8346
0.155326928	199689.8347
0.216723436	140843.0374
0.373443576	81316.24124
0.064029621	415056.758
0.224997076	456901.1714
0.267665993	323549.8619
0.286067647	318124.1102
0.311550719	259111.9436
0.155394015	223508.7176
0.217889353	522615.1539
0.053363587	-62395.24278
-0.014160455	427674.2994
0.036759353	550833.0293
0.333262774	367974.2404
0.175466948	213688.4106
0.131250092	486034.4428
0.085367396	576139.9555
0.205106781	276179.6236
0.224136359	47671.04828
0.412803957	77775.08958
0.067108721	221440.8678
0.190331754	446226.3029
0.214786149	476323.981
0.098398986	351084.8802
0.117042541	605633.7097
0.299487528	370176.6401
0.257224566	96814.90194
0.14113496	63545.09339
0.181520628	571852.6725
0.090185929	305317.8835
0.288810167	360150.0345
0.273371855	-2868.74018
0.422283603	103124.8649
0.202293768	383561.2556
0.207180144	270795.9191
0.439016199	3266.14722
0.02981912	93832.26927
0.161543884	269773.153
0.263937133	407483.0935
0.145730406	-52893.08337
0.299183457	-184891.9308
0.304712097	20359.51199
-0.028570095	504611.5073
0.125349622	255591.9194
0.12923746	640154.9303
0.207107047	263326.3973
0.302453788	509427.4561
0.341280167	52018.81577
0.217954628	-22466.28433
0.097468187	179529.8744
0.277437347	9873.417529
0.020674497	319461.6455
0.278543534	124673.7086
0.008087871	66149.90599
0.146772103	78453.7777
0.333895566	426484.3915
0.175118971	404857.6748
0.184973089	303257.9563
0.353430824	404044.2994
0.207629616	116258.4246
0.164821072	-199976.3094
0.247848133	657632.5312
0.377308657	75522.80826
0.295872705	-10188.25707
0.319352654	97856.24355
0.033154995	361031.0272
0.049818037	357184.5798
0.308981902	426991.3125
0.060417207	123506.1887
0.023690361	89095.85586
0.1514732	160941.8105
0.125900914	349217.5763
0.1491705	611546.4273
0.160298119	328912.1862
0.190581799	476278.8148
0.351076264	314019.2513
0.263193183	348718.8513
0.040637116	-28170.09933
0.347378574	508010.7839
0.208573857	445047.0257
0.380209066	258512.807
0.124536581	2875.193539
0.372503989	556982.8562
0.376874779	126567.0232
0.122148616	62933.8392
0.088535206	244338.8075
0.143906604	603066.576
0.20961787	-11558.08275
0.416696862	500814.3043
0.165828729	-131427.6526
-0.023812783	6309.128181
0.244336675	152599.6126
0.220447968	-47835.80191
0.074073979	246023.5904
0.149566778	441086.5412
0.313836075	356711.404
0.263002016	702106.0527
0.419128214	52130.34168
0.196847193	293875.3753
0.13924934	98994.9214
0.20586641	320979.6426
0.189767335	368370.3448
0.045022127	127008.4114
0.024601641	580287.4694
0.397670837	444123.4392
0.297564457	470263.2298
0.127334976	-212714.6158
0.261569679	484123.3183
0.397794535	-30703.13561
0.241254117	295241.9505
0.239710662	295087.3104
0.200837801	738991.9162
0.249462964	378993.9487
0.074196122	114778.9481
0.292194592	310588.4725
0.212809535	592271.2741
0.238247954	62299.05894
0.156728501	505952.1299
0.17734111	191544.4218
0.114358887	411955.5139
0.202687115	150917.6309
0.377496354	-68705.0371
-0.019682743	136976.7284
0.111710846	299012.2716
0.260474363	319325.0906
0.113649301	132214.4992
0.15497967	98939.70146
0.190199533	106180.532
0.222185887	111468.3904
0.196652972	-10580.99955
0.041267775	271770.0019
0.428389923	436962.204
0.076897635	378525.8047
0.065245397	199101.3049
0.267841888	215305.216
-0.001838541	299815.7069
0.298787074	160101.767
0.194657542	254197.926
0.113862875	464193.4275
0.178036473	599981.7992
0.207529632	16291.54279
0.188039675	105726.6235
0.394021403	349953.0028
0.218692399	186486.2839
0.41747437	-42007.14084
0.229228715	203514.3066
0.333284909	67694.7285
0.140414001	110932.8556
0.313311535	-29222.49736
-0.020230943	561894.0448
0.026520043	35722.87876
0.156919246	147217.9713
0.360897593	372373.74
0.344322288	24853.2214
0.372670226	67991.77929
0.158302906	390143.9723
0.310796837	529166.6421
0.302202358	750108.5444
0.305258945	218610.5473
0.303936229	222410.7019
0.254976968	-99345.07812
0.319447418	498431.2407
0.01632373	-9273.201737
0.129954322	389374.2179
0.080406083	469933.2508
0.230472042	32534.36271
0.105980496	325304.518
0.256863932	623555.8153
0.252873816	440699.7451
0.144673798	140018.7769
0.274956004	-119037.926
0.097708357	283196.7835
0.324856994	505884.5524
0.326576841	159966.9715
0.226951857	251757.4554
0.31372394	397332.658
0.214268147	134489.9202
0.343505931	489904.4659
0.417548134	288900.6611
0.163209722	434012.9025
0.383382962	279109.4399
0.260369948	163941.4094
0.169392047	-89505.83998
-0.001447142	126862.2014
0.095015493	260320.2717
0.347201687	81363.63087
0.028556265	236636.8377
0.175611025	207005.1926
0.161871442	-59996.37365
0.313316177	151669.2586
0.372024172	-180460.2648
0.15779723	279692.4255
0.235941017	-66434.88517
0.191093602	496586.4214
0.115019773	423418.6516
0.25680649	308413.4902
0.292679607	-134745.5742
0.091186029	87907.91485
0.352971317	249202.755
0.260838874	190037.5511
0.06473248	-191338.6743
0.223468567	230090.8397
0.319965841	227938.2741
0.248653963	494608.1236
0.327242822	490751.6057
0.207505888	310891.9234
0.263552639	346296.4684
0.204630224	125589.8994
0.237779645	-185215.5507
0.284846299	651686.9868
0.064719564	402149.7339
0.099506403	628514.7788
0.159835861	659565.7202
0.004807802	429931.5854
0.167508504	638459.0727
-0.006925591	236692.3276
0.269255278	549659.6528
0.269208864	592325.5204
0.23225806	55227.33598
0.062435409	484006.2515
0.092673107	156650.4852
0.20366189	268256.3657
0.264298104	153562.0034
0.22794394	-143657.771
0.034530253	441899.3006
0.329575187	177158.1249
0.01295872	321664.6957
0.405389051	75529.42154
0.19196037	445147.1402
0.172353503	-117471.608
0.179950862	-102652.5436
0.194368214	440483.9705
0.235262659	-36088.08773
0.134091759	540929.1164
0.202817364	413784.9308
0.019751488	257543.4913
0.134870126	583358.9487
0.390876221	695187.4206
0.240849746	601192.7433
0.367554348	-111213.257
0.251006958	-176409.3204
0.14222527	117433.8026
0.431278705	246551.2892
0.045961746	160608.1319
0.115087748	64035.1615
0.296478349	447947.1677
0.294052811	398060.8598
0.230208555	133829.6194
0.220839632	411446.2997
0.190364467	701340.9311
-0.031292686	-14694.7143
0.153761531	16823.16268
0.410178355	20637.23898
0.137484193	21545.0019
0.251559346	401920.6183
0.030978869	-87468.51174
0.190277727	521898.2503
0.459480851	461057.4259
0.117698678	185584.2021
0.161591406	-8531.687969
0.075084647	-240092.7426
0.290417146	238749.4212
-0.053624484	292298.3516
0.363650967	200485.3765
0.129108801	552257.5028
0.327124063	350115.5764
0.312297441	353490.6055
0.408461404	646936.2196
0.371592571	-28238.3234
0.18859054	190230.9216
0.15105757	-51670.3822
0.27092436	326292.9593
0.040952599	54049.34874
0.414901227	580736.7089
0.061218135	-162149.9817
0.164396349	381767.893
0.256781538	129820.8965
0.071363025	575476.8924
0.264953951	-6833.0766
0.192713855	618621.4532
0.146592102	347835.3375
0.1719999	-78748.7105
0.002584339	222401.9622
0.281559997	605236.2399
0.107141445	561842.4149
0.295798834	319269.9979
0.278598664	268228.4118
0.286741408	285842.0797
0.259660584	95009.84375
0.354697732	197485.195
0.1373406	277630.1208
0.12841211	-42603.16281
0.090671471	411294.3263
0.170986585	460579.6531
0.09230286	280851.0487
0.343908321	-31291.57673
0.054866436	297380.3936
0.382665962	557842.5765
0.133201274	173354.6897
0.39231393	315032.7456
0.231255409	-80544.26449
0.326398477	344908.3079
0.242459362	-56750.09541
0.322359624	305690.6615
0.065897221	182311.4623
0.161283888	383623.5443
0.033817231	305769.2869
0.205480233	69470.01927
0.038684372	169931.572
0.117930597	371350.5354
0.204906931	293825.4933
0.147410954	89750.7057
0.426481174	-83194.22462
0.268445584	185905.4932
0.057029959	331734.0143
0.171191984	359742.839
0.283420939	373265.4514
0.318339328	335035.5502
0.208778909	210917.5986
0.22100063	650697.1194
0.152767592	-31514.80408
0.178473294	695497.9123
0.211141881	478697.0441
0.056831405	331630.765
0.321960475	414412.5412
0.087161471	-208505.1237
0.411405626	310097.5947
0.18501745	646144.9752
0.108701404	187638.2664
0.262590758	230913.0611
0.325036833	431106.1705
0.26373429	190300.0156
0.279227624	645459.602
0.146831792	319929.1356
0.080315351	547063.7848
0.184300801	22827.66034
0.082467613	314240.4521
0.134715277	302397.009
0.213493433	575730.2598
0.216131747	-168077.17
0.268968684	256375.301
0.248113999	233880.6498
-0.034492126	35818.51133
0.140488534	114548.2203
0.221396311	145005.697
0.090781897	382100.4967
-0.034096484	598785.3909
0.03674816	345743.9191
0.074598263	202927.7569
-0.02539131	277000.7889
0.14964089	-75955.33504
-0.05016438	402246.5255
0.198956987	17055.92731
0.277160361	270859.9917
0.351073527	504874.6731
0.344187695	-91330.87733
0.032192604	124041.5331
0.291152312	605320.4053
-0.007721053	521814.8899
0.203888511	30416.78563
0.1590166	231267.6047
0.404579543	202305.8552
0.254091996	232178.8782
0.22410435	501528.2421
0.195809782	287539.9281
0.130416128	315346.0855
0.289527086	558516.803
0.201657608	107694.0604
0.128350268	182413.001
0.250128754	118839.4443
0.145081441	336614.3571
0.136665639	-148563.7908
0.20145463	554463.7259
0.200343345	700487.7388
0.294701644	688448.7385
0.083470679	142242.5438
0.277128905	-72375.72528
0.194827638	301640.8215
0.10411937	93919.28528
0.229993523	717374.4786
0.062160845	69020.0326
0.14574445	111301.1409
0.375697586	573669.7483
0.152579897	-180808.1384
0.149693219	61853.88076
0.343716762	575531.1653
0.194380691	605482.0104
0.24128999	498062.349
0.212614532	617276.0903
0.381213014	578644.4533
0.237923761	53260.55046
0.354693946	-15744.90176
0.167666878	540911.2112
0.301202499	367263.5204
0.218721261	688026.0112
0.159523952	190934.4895
0.186485313	508929.8871
0.272544276	247602.9571
0.306739122	-154733.4536
0.069149211	738639.3644
0.15252649	552423.1865
0.25505302	142291.276
0.323612082	685086.1168
0.136198552	325550.0399
0.144733475	464457.6931
0.226135856	564807.3824
0.107785978	487854.6239
0.266170993	241024.8679
0.093846319	349268.8255
0.21719516	423107.0949
0.375796433	208528.9162
0.171461594	447079.4628
0.118554924	-120737.985
0.125697021	-17108.3959
0.217534253	259381.8141
0.177319738	591851.7369
-0.019499157	533239.3467
0.137220718	188782.7927
0.15435043	165133.6883
0.127699697	488725.8871
0.141454901	587842.8682
0.105602264	391508.3099
0.184123393	-79331.60114
0.177000831	403600.2459
0.335756932	440226.9995
0.176525266	502896.4441
0.407029705	460785.5988
0.339586697	268252.2063
0.255156136	427281.167
0.123897682	84965.7387
0.033501793	267319.5698
0.191655001	252150.9583
0.318854898	7019.340587
0.182151256	580568.1002
0.286438787	136208.2319
0.336430719	-110733.059
0.332945671	221187.3378
0.375637656	315838.0512
0.227914236	145859.2933
0.142833145	77276.17256
0.004469532	64614.39638
0.207900383	292140.2441
0.293718844	382521.7046
0.204748747	-9063.642995
0.370383044	129659.6462
0.072930052	159790.7523
0.141964263	412372.1489
0.056089415	162511.9451
0.277042105	363376.0757
0.169126691	174804.1859
0.147058601	461855.2231
0.139240189	255336.8254
0.153504748	-36411.40682
0.20492834	299683.5599
0.097031531	373434.3391
0.400804091	-38804.79104
0.212572058	-27841.41336
-0.025611094	9896.413827
0.269268341	280207.9731
0.185485395	244448.2749
0.397984938	-133400.9695
0.33186412	268415.4612
0.105325079	259608.5258
0.20133087	590128.7295
0.392543309	-33284.16691
0.325520618	222077.2346
0.217998136	405672.1357
0.249369703	-67914.70006
0.348047798	214820.4893
0.283410756	502531.5396
0.24107112	610546.0638
0.099117806	128336.5306
0.094549352	180450.9551
0.239901554	-66772.36637
0.162313518	370246.9151
0.101938269	344589.7579
0.219682392	469740.7517
0.208125152	416122.9722
0.418995236	415959.9392
0.134121263	671302.0749
0.176170451	665577.0546
0.233900549	289088.3307
0.273503745	337626.8346
