Incremental QALY	Incremental Costs
0.201581227	93798.33052
0.270747931	-102748.3033
0.039625969	25213.01958
0.258522163	-88751.41593
0.081132973	33270.61004
0.295842613	32922.6704
0.351357169	67865.71821
0.400530248	-30586.57299
0.223058133	-114064.5909
0.323745518	-64997.82056
0.178548339	-76563.98139
0.318452441	-121323.1976
0.231691021	-62104.09891
0.162017824	100956.1046
0.227227875	-40954.80322
0.130571983	-54521.64501
0.281041897	-113626.1347
0.164859149	-25022.58132
0.043155177	113699.5955
0.23542268	-109835.3773
0.175883183	-3199.211296
0.106451037	15815.17395
0.002938244	-65201.2497
0.078314217	-67623.72701
0.189796678	20935.10544
0.222333027	-129738.2385
0.27416964	92411.74263
0.049347275	-106303.6534
0.296051779	3856.938279
0.356372231	-122608.4056
0.174214052	101215.5777
0.217653516	10407.30751
0.404465863	-13842.56799
0.243834316	-43236.12444
0.26113921	-67589.2378
0.204889961	36620.96695
0.166270453	35600.50818
0.118385604	53427.35255
0.320080051	-9102.687404
0.147485926	8235.546811
0.141320619	109744.2513
0.078800448	-41157.62141
0.231371544	64810.79852
0.263128758	32475.7854
0.171753665	-83901.35936
0.307617517	74100.60363
0.109114201	-89939.15086
0.21318344	66194.11609
0.285694496	-10394.86171
0.222992313	-30852.93194
0.281825604	24869.00114
0.143465167	-33435.77843
0.121734732	-48744.44147
0.179222283	-44701.33793
0.033442844	-116849.3493
0.327748386	11341.52376
0.263777715	32466.51888
0.26028026	103638.4142
0.186947418	-91218.53176
0.050166991	46544.97031
0.121244673	-47802.84302
0.222756727	95405.27881
0.085621266	-59933.16315
0.096879614	-108143.2747
0.238824635	-73656.25225
0.273721021	-92032.82074
0.160625569	-32930.57032
0.326552108	95183.83266
0.191136229	-65713.03892
0.289423785	-60870.10411
0.310538859	119722.7648
0.293313937	-125570.995
0.126481902	-136469.2753
0.345285271	33103.13109
0.262038165	118923.6106
0.181713708	-19806.85036
0.203302887	102522.057
0.3284134	28265.07418
0.071143909	-2253.359326
0.124798203	-131815.8782
0.151661573	22386.20814
0.215408273	-49081.80623
0.122376175	-29207.07558
0.252152313	-4700.600097
0.211484207	-45233.04667
0.331091621	7232.6409
0.286466054	2530.722436
0.151853828	-121875.6716
0.101551732	-95220.84753
0.028636531	-92522.52895
-0.007493974	-97184.47363
0.313563332	49612.94917
0.188558258	-94885.3228
0.007890262	-10940.17719
0.036089592	-19483.65773
0.202101251	92845.02718
0.303857713	57352.79885
0.158338417	-12408.38442
0.279237101	-92655.91152
0.208465543	64638.36958
0.294667956	-50353.19396
0.038904667	71884.77857
0.185472	3796.313631
0.309122993	-52054.6274
0.082397798	106768.7498
0.30975555	-35099.72198
0.256739625	-142484.4452
0.231706038	-25207.13637
0.175035569	83765.61376
0.350610278	-69472.10964
0.258600016	52402.99866
0.177954536	-80650.60114
0.121541962	104109.1518
0.08381708	-8024.75455
0.282025947	-28588.88428
0.059617436	51832.91146
0.294396873	-27902.80482
0.074146151	16728.46492
0.257012875	91023.06764
0.286273517	-107799.4273
0.199453864	-49635.39532
0.172573514	-83598.44184
0.367052081	-18942.11528
0.251157999	-64780.32904
0.093315417	-120578.9253
0.378566703	-76231.02715
0.336290789	-24425.85878
0.073752095	59506.14065
0.381886878	-93905.57791
0.156981306	-33607.12394
0.279009558	62550.00275
0.08053222	-13278.39143
0.071980772	-19411.57531
0.031923914	1674.462429
0.164140888	-41676.24137
0.346636924	51226.03931
0.357447174	74079.6787
0.059946518	-99171.21606
0.258123949	104472.2702
0.236859926	3171.703521
0.151556901	-48631.70352
0.249085311	87615.16481
0.190120529	-80411.67241
0.273910584	-99675.01892
0.317620273	49675.21614
0.343780282	35255.85403
0.242157647	95604.63962
0.348070047	17393.00466
0.207167101	-68753.19901
0.237873417	110408.797
0.259340745	31926.66912
0.250710206	27073.00936
0.103830035	-54387.44898
0.131086737	-83175.95608
0.316956834	-86264.08935
0.25436738	24135.39974
0.233763498	-86739.20015
0.258222093	-29187.61814
0.234183023	-36114.0869
0.179331111	-81227.98688
0.159073279	-12421.89952
0.205445282	-32111.21018
0.156023066	62285.19953
0.198219345	26864.76709
0.116217941	-19286.74514
0.063386433	-77617.7099
0.124113053	76607.31614
0.192991792	-65381.49935
0.287861705	35753.31162
0.288827439	20668.31183
0.335644753	59671.5945
0.288940733	-4392.202165
0.35431671	-136857.1784
0.14022126	4371.575536
0.225049616	7629.996258
0.102118918	-32475.26054
0.314460117	-60994.01511
0.170008109	-35410.42256
0.240241744	-5993.908525
0.077429569	-34178.69569
0.29475046	-385.5972314
0.26361783	-76414.9986
0.223463014	98353.77449
0.249687448	4037.518805
0.096937658	-76740.57232
0.048587114	47969.1912
0.244089037	-137866.873
0.295205377	46599.82015
0.266184753	-133994.627
0.031780342	-28850.7736
0.153257101	12953.9384
0.265334594	66231.06352
0.048159057	-105387.3197
0.119353428	-94657.36656
0.293060764	-123628.637
0.174620286	-34021.6331
0.24998653	-105576.3821
0.139486843	-36439.48912
0.37598851	99864.98986
0.102779732	-49733.89879
0.282821866	-7285.24073
0.245086201	26802.53246
0.085514325	112965.5355
0.274474397	-71762.45132
0.089610193	10403.80416
0.244092993	-107548.1999
0.105332625	-132617.6925
0.048231279	-109796.2777
0.080190189	-16455.35085
0.140978244	-80858.94197
0.214379969	-18442.88373
0.150150169	-107006.1753
0.184073619	-111901.2885
0.28197649	84401.1638
0.15285215	-141300.9691
0.397947106	-61563.2235
0.117362919	-107190.3852
0.217634774	36238.54691
0.247025947	42134.98122
0.26149574	-39548.58646
0.275188309	15188.5577
0.112543434	-91860.87773
0.12057595	599.7875989
0.092322458	56958.11039
0.080263699	94624.14102
0.062966052	94214.55234
0.18432923	-82720.59367
0.350184618	-101644.2391
0.171878429	2531.729948
0.311324919	-42610.50063
0.372112328	92110.95623
0.256750043	-111531.5438
0.211453561	-69491.53768
0.093819065	-54550.83448
0.184453771	-35292.26194
0.320009959	52649.37997
0.370832048	-118421.8968
0.080790454	-112778.4878
0.074934956	-124387.0881
0.136820257	-6983.886567
0.309372456	7291.819366
0.025158011	15528.72432
0.240427871	-65398.84534
0.102446719	103893.9936
0.156931247	-72544.56073
0.267480995	-11367.08188
0.24195412	-40869.45739
0.329630385	-133419.7308
0.086990969	-41046.70662
0.106637016	-55167.98893
0.215777521	-99622.34932
0.123421724	-21120.17952
0.248176419	37361.46781
0.110475654	42310.26583
0.224299392	-113556.2495
0.103519514	26753.45532
0.314062495	-104386.3469
0.289005629	-90280.04681
0.30897311	77805.83781
0.366831037	30687.87983
0.210987595	-130523.6158
0.175398841	-54752.44774
0.27284251	-75587.59002
0.252063347	-113860.0135
0.163887101	-133205.3415
0.112229947	57484.14954
0.194518667	528.0248798
0.168350754	87722.18499
0.196174787	-82970.48436
0.200587335	27787.40459
0.365769101	40766.90391
0.030780435	-9049.081685
0.211020537	11515.92657
0.063090699	1785.234122
0.20524537	-132333.2692
0.157486417	-111356.754
0.131242757	23053.86392
0.174753076	90610.58183
0.087520781	86629.38697
0.093723109	103262.6239
0.228715133	15971.03118
0.295030983	39407.87929
0.100732502	99513.0522
0.342845365	44055.13906
0.09987041	65660.08502
0.225758994	-65227.88827
0.203387332	26410.4163
0.277442296	34279.31024
0.298367119	-6808.301079
0.141269805	-125323.3922
0.372074886	-133842.9644
0.25456911	-120346.8476
0.354580308	-51007.56413
0.151451944	-121099.6946
0.261796863	92050.8184
0.206194043	95105.27397
0.336702013	80080.02357
0.390053503	-95576.09529
0.327660083	112881.468
0.281929206	22144.09395
0.204997819	109972.4606
0.156401791	51254.6368
0.24567426	26052.7875
0.053572393	24230.3077
0.212521372	-30462.89619
0.13774388	18619.29914
0.191415556	-69356.21084
0.106905796	32296.00304
0.040303504	5443.127344
0.219910482	14479.38988
0.109907306	-64364.03304
0.234132046	-35467.62932
0.186982122	-138853.1174
0.114049117	-64268.70205
0.266993924	-27442.18258
0.155316003	25088.83601
0.204691791	9531.397514
0.139672012	-62257.12962
0.20341726	70669.18624
0.302530467	104651.5633
0.155511973	61936.17017
0.13010645	15966.02812
0.30814818	109871.901
0.305368344	-91490.64912
0.227682314	-32830.86641
0.270606479	122982.61
0.1614704	64645.56653
0.344263436	74012.86029
0.11734352	69050.09344
0.124896126	-95514.85208
0.153146361	-26040.76222
0.253702142	-35153.6591
0.214377134	111562.1185
0.281909827	33814.21221
0.309801455	-107475.0283
0.168985877	104467.1853
0.050749976	12843.88891
0.18270114	25105.75847
0.210489323	-66747.68057
0.076995224	62954.90868
0.249000491	1514.683537
0.299232937	-116761.85
0.103334762	-88206.87339
0.305439409	-131704.4695
0.169708606	19770.0787
0.130871534	108538.3926
0.301748809	105284.4798
0.155440084	-95125.06435
0.195960172	-43492.04537
0.281225778	49523.53412
0.357846124	-99527.1086
0.017364219	39072.14821
0.297535529	-91745.94574
0.247336116	-105199.2246
0.004015287	82196.98109
0.106724849	17856.15554
0.164550665	-91292.90725
0.246776131	86511.96912
0.286643942	-85013.75835
0.237028166	-86534.40345
0.291620729	63073.66748
0.321617723	55505.53466
0.306785997	-16289.97649
0.358474381	30604.02532
0.192356066	-125503.3548
0.368298747	-84205.16646
0.216190151	-74138.09053
0.186318075	-77784.4714
0.257600641	-104535.8778
0.071757645	87853.91603
0.127583791	85821.85565
0.188234621	-14515.68951
0.260984688	83286.07163
0.279704446	72351.89047
0.111903279	-118085.4925
0.247600085	90263.17278
0.350819414	78126.0321
0.094952105	68073.33831
0.343867654	-93647.25793
0.139512613	-104899.4667
0.145193409	-35898.85941
0.287665529	-17199.63625
0.121033415	74134.48491
0.178475614	-85439.67624
0.045020645	100744.4822
0.225711896	-55202.21998
0.155778252	63539.41565
0.10748774	51959.7581
0.216673682	-21890.71558
0.251143301	22533.79663
0.213707368	-8304.982509
0.3269196	-98813.99457
0.248826396	86640.86131
0.145952582	-93880.57467
0.249590549	-106596.2599
0.110153052	-87358.46523
0.237057055	27232.05319
0.303046584	60978.08121
0.205208005	-38399.40353
0.026170319	78869.14441
0.35923148	-114566.5471
0.155607971	-6531.149819
0.1014343	107434.4818
0.279822533	25869.91716
0.135908647	11690.47732
0.027703211	-10395.1096
0.327691047	53108.52976
0.137698112	50821.13763
0.285992378	-102294.8665
0.106311742	47892.1305
0.236271066	-106780.8825
-0.003143343	-105197.6545
0.037348727	93356.32986
0.065585697	52450.25318
0.239399061	-46874.53185
0.125104168	-141655.5728
0.180444988	80016.08764
0.230563255	-35386.22715
0.305348185	16005.23491
0.243246997	-80677.97411
0.228877767	-91616.13879
0.336258371	-74681.50531
0.202304806	-134069.5638
0.197198812	106168.159
0.099763711	-59598.41653
0.325880748	-104479.0546
0.129475674	-109984.2101
0.164863569	-103006.6856
0.299722566	-71491.68547
0.321885463	81429.49427
0.330789795	-90337.76366
0.205415424	-81113.25556
0.237965113	-73138.70126
0.069434711	-3723.452136
0.085578729	24378.18554
0.225707809	15658.32804
0.108113775	17930.77104
0.268359741	-8173.43251
0.056241345	-21236.99611
0.115271228	-129670.5204
0.107230847	27412.66867
0.259350193	-90148.391
0.214274718	39198.3325
0.179315565	108179.2892
0.041854532	60746.2729
0.025149829	-63498.47214
0.274065189	77128.23789
0.122700072	-102004.8827
0.190605422	-76805.38675
0.059016674	106770.7412
0.102478156	-47941.97854
0.265962894	83584.2204
0.23897176	-18418.49381
0.073859603	80914.8476
0.156267334	-76588.36344
0.126032549	-35194.56347
0.059271596	92359.92431
0.27425598	-29918.77961
0.213392486	-139277.5077
0.243284376	24771.43716
0.299725969	54963.93668
0.368963873	-71122.08418
0.05447507	-130675.394
0.368167916	-35173.54259
0.21335981	83419.15727
0.049956414	-106517.2529
0.102637972	52246.38452
0.160764632	61375.74616
0.01689478	-41129.9448
0.351131683	120767.3428
0.106476716	62557.21903
0.368300537	89790.14022
0.199100521	41389.83894
-0.003449114	-46529.01851
0.234455235	-19222.65748
0.091916308	-12739.63978
0.286883128	82251.71624
0.147258282	-94551.58419
0.228064764	-112501.7996
0.275073698	-14847.84562
0.185181846	21029.31503
0.077315829	-132813.9807
0.330433172	-87514.67757
0.127125056	-41531.05649
0.355344015	86017.74737
0.178975918	65879.54441
0.26790356	73613.93651
0.129337308	25331.56541
0.35551607	-121378.084
0.322149785	-6768.467637
0.245116695	34042.39453
0.285720549	-42021.38441
0.272281525	-131197.4474
0.102467647	-12161.11671
0.020403318	-93199.93307
0.284593629	-115048.0914
0.131216218	-60517.32005
0.135759894	49220.88956
0.22301184	12020.01638
0.28259617	3605.703866
0.257315126	3428.616956
0.157014312	2123.729355
0.254436944	-22148.05629
0.374757609	57989.71754
0.205244368	-99208.1349
0.082708324	77702.74866
0.383364138	8837.696429
0.3200776	50726.57329
0.18712684	-26943.3311
0.342379551	935.3785737
0.144296388	70463.50656
0.19557226	3567.474468
0.380210692	95108.91063
0.153313528	-513.1806096
0.332626634	83019.68418
0.144210272	-40263.2831
0.221641283	-34621.64665
0.18784898	51521.49157
0.126367403	-25250.77025
0.140972307	-80772.43565
0.184172999	97934.00264
0.352482447	-91761.24526
0.266429175	-4328.973959
0.088557887	-77857.53189
0.002689875	-119630.0168
0.055424639	63363.12874
0.251063382	95651.11693
0.217494456	48417.00851
0.048407501	111379.1141
0.211066174	-41400.82011
0.110620374	53265.37506
0.309587951	-114140.8586
0.190276358	76076.6635
0.121929447	-14308.80844
0.385250897	105251.4938
0.095602487	-9478.584631
0.248766748	-68226.17876
0.279517032	-793.8486027
0.188745698	102766.4602
0.301317663	38035.74373
0.269962014	31035.00069
0.179579179	35277.9555
0.149509148	-107112.0887
0.348741417	-69909.2296
0.25592379	66055.59594
0.069937213	115477.297
0.287797936	-39384.6219
0.160150211	22464.01301
0.093431447	35354.6282
0.153487383	-37603.44244
0.364943505	-59606.11788
0.269149948	-41423.75715
0.29243069	82657.29373
0.097190191	-21139.48265
0.133807328	-67668.23895
0.035500011	83824.32487
0.324829042	7435.663487
0.31602808	-97637.62059
0.16531568	-20596.2079
0.074408862	-114823.744
0.258154504	30384.7263
0.08271269	-13956.07299
0.295569489	-40686.78806
0.312325978	96087.87152
0.364796119	108796.0221
0.339616524	59022.43181
0.151370481	-28801.15727
0.19058946	-124827.7615
0.26181181	-89578.79034
0.261207993	40181.54715
0.404273054	17646.20693
0.109616942	30945.86718
0.220863069	-76359.91428
0.100180085	-110223.1878
0.370087796	109296.5022
0.152795949	7329.674561
0.251802884	17917.43259
0.082599838	76668.6621
0.223879223	-130169.3511
0.32507556	43186.92933
0.2418258	-124147.3542
0.054527493	-71979.75743
0.189603413	-41202.97978
0.013442977	88750.57895
0.019087755	-26435.79812
0.303931833	-8290.626186
0.259674473	116791.1212
0.252054752	18588.35791
0.226590173	9554.419221
0.17003044	69315.22507
0.02712976	-86202.711
0.21082851	-69491.1254
0.308566356	42903.49387
0.103214455	-110632.7406
0.146514185	-24838.07905
0.144743917	-64949.15837
0.157479052	-34071.1182
0.23033128	-69581.27572
0.101404853	-13167.54857
0.127476539	34318.45154
0.188413774	103535.9197
0.076789766	-49958.9781
0.109152769	-45898.38933
0.324010356	-99273.00578
0.044947917	-93591.53598
0.175341146	87993.4395
0.289855734	-18212.45628
0.344372486	109700.3767
0.179634844	44788.20955
0.308628789	-16394.81922
0.091542202	-70079.32783
0.330015996	79042.41686
0.130681263	-88108.97117
0.305531552	-122032.6344
0.273313272	-2640.098607
0.274450048	67738.8985
0.356460718	64322.37283
0.297568007	-113906.1595
0.28924064	-33691.57574
0.210316293	99236.54048
0.264451564	-63436.64064
0.18743962	-5049.409024
0.109732946	57231.30002
0.026520186	-101110.7432
0.112703036	-120676.5325
0.215976856	106751.8667
0.118458805	-104681.8464
0.251887449	-111905.3811
0.339563512	9972.650651
0.281747462	-100187.2142
0.254936789	1103.385661
0.183868637	-57756.82998
0.187198287	-44024.78334
0.211753624	-71407.0308
0.288618394	30163.17016
0.173854466	88030.36302
0.245040364	-40504.59031
0.04242202	-15550.82877
0.093304569	-119870.7167
0.345216001	68236.30027
0.16335308	12901.4326
0.213768056	-54429.73029
0.063629016	-23373.42534
0.178078087	75135.0689
0.273735205	-13370.94695
0.103060413	87653.83041
0.314085225	120303.8384
0.132389781	-14593.50529
0.048484691	-73428.23277
0.268626727	114424.8157
0.244047817	31464.38318
0.226558552	-79245.44378
0.13979507	-124463.1022
0.295480255	16246.69357
0.208992917	7846.872624
0.172113504	42714.80678
0.193568403	-115698.5215
0.008212218	-109498.379
0.083993461	119150.4702
0.34854513	-116029.1371
0.224283073	75217.90624
0.229123258	47447.48739
0.277262248	-52596.23264
0.290858418	-14715.28783
